CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Balance_Per_Product,Tenure_Age_Ratio,Is_Senior,Geography_Germany,Geography_Spain,Gender_Male
0.08234881101773024,-3.5927450891750667,1.0046791743563237,0.25459480018452607,0.16977406632050537,-0.1751772771025896,0.683192505621816,-0.09475291394028859,0.12671818028766266,-0.3712161053679287,0.0063846279655481245,1.23706561733697,-0.3735464635291024,-0.07502302914884273
-0.026499472148208764,0.8594031956293585,0.6123498144810319,-0.19506968025381408,0.48667580345694567,-0.3275097662072609,-1.1658405433366732,0.04323944353507715,0.42166851945755085,-1.3941585132486858,0.04307597533421238,-0.13256288936967028,-0.14546416706777351,-0.03882245068214942
0.04419083640022514,0.9727270516151055,1.228624951157162,-0.21072094037400316,0.5075934369564746,0.3780844145124264,-0.916738806498727,-0.2941424201656026,0.4837659333294836,-1.7559294446468647,0.05192991332363107,-0.14079411411093273,-0.1468240889667698,0.04061524112344578
0.14100215500711846,-1.0547955365177974,-3.0205219084128716,0.2689646092819237,-1.430684520479623,0.2531774777732793,0.4661807844775738,-0.9205886296360379,-0.30072777979844495,1.269144619782727,0.0076098098534494426,0.9441053001922909,-0.3452988565031672,-0.08699942297984471
0.07100522064657959,2.362689322357385,0.12690548601569127,0.3647404889905727,2.9844777286745963,-0.08141662586820024,0.536231662994119,-0.026772052482720323,0.10251240739634498,-0.5785342739660861,0.015470056839954938,0.445069532596676,-0.17066385985962973,0.00575549212144049
0.1495624577396888,-0.6543861461327893,1.258815355927364,-0.5033681475303191,-1.0607418201446217,-0.2220388779510232,-0.6596629218228656,0.13787955985630462,0.20365101790498932,-1.4225680044523814,0.009672919044316578,-0.6663012476903575,0.6028706889953169,-0.0062365616095415325
0.17273553618166596,-1.66714836692887,-0.8694264087346129,-0.3041947294276866,-1.4806530721758207,-0.19669687048340168,0.41390731791634733,-0.3522819955537569,0.13283158023359443,0.9402383774045155,0.006335356551839713,-0.2650855532199264,-0.14736493772702058,-0.0026489204564951055
-0.09676434312738999,-1.2091916006755359,1.173962790111637,-0.9614950119710178,2.357984271552885,0.07808401316152057,0.2974895217283593,-0.17817621110793874,0.12435903923429965,-1.6604682324421036,0.008225119678147633,-0.3575358986869845,-0.16755333446298,0.007020456582396992
0.15193244714134804,1.4528348988209376,-1.0051645117824992,0.142745491013784,-0.8956631356853968,-0.2018684827690826,-1.177679952001443,0.05196794501138267,-0.12839671435932248,0.1714216194564443,0.02912477600114664,0.8918365759687279,-0.2847841396930475,-0.04554488429351189
-0.4132864597623828,-3.0061967509631784,-0.6752549358556741,-0.6316320011174059,0.221936888899125,0.24687038455795454,-0.875346486129045,-0.2636827442851538,-0.17434392102889634,1.4527212991716447,0.013940003992916448,0.3968795666074718,-0.3480820945352357,-0.004564766285908472
0.0366987268599643,-1.5034147300229115,1.2650033448162201,0.06522113971701579,-0.6330491171741516,-0.1525463379725703,-0.7761996456556578,-0.26948282244906757,-0.3134321211701071,-1.2696846806844726,0.0091394835756743,0.570020487413592,-0.395270607876361,-0.0024164472919134448
0.19520956589808672,-1.5675426341372969,-1.7519439863249056,-0.1770020662810637,0.2979529983708912,-0.08214300479735362,-0.7697582648955742,-0.48130844208447127,-0.37426240106467856,1.5011419109507016,0.011683280832619694,-0.5068634970264666,-0.09058505210533158,0.005840499715180897
0.09419495800522974,0.9975565599909505,-1.4528018969537968,0.15849860389018966,-1.019980823208612,-0.25812369306288074,0.4314837726696393,-0.5699953170383173,-0.3436949472405273,0.7143698904723034,0.007868108405756264,-0.5907516212945839,-0.2664124277466072,-0.04065166526955909
0.08647911172470012,-1.7867960340161504,-0.3195540553784971,0.3252183295660721,-0.8539413839097181,-0.16274601030689356,-0.7619342464619085,-0.21389035464097245,-0.23937299598414022,0.9224169606586412,0.009328502810944713,0.7124616744532355,-0.34145430230513524,4.5304445240880194e-05
0.07070468962743254,-1.8841093023737134,1.0878167741561575,-0.05399933527652593,-0.7949096447289827,0.33235614943039793,0.3524900581111332,0.19599726614828186,-0.07118286751553324,-1.7174142723954104,0.0073596359924881305,-0.44597054122665947,-0.2576529872410767,0.011249096543609104
-0.014066967898009038,-1.9921696324552318,-1.3794627218482265,-0.42331699378196136,-1.0601868165465544,-0.18615781715811278,-0.6867986527084171,-0.0028183298766843268,0.03358540255598967,1.8528447852841128,0.009974997701200018,-0.2393179323254541,-0.1250361376356514,0.025183474892119306
0.0072218914224270285,-1.7336125605389423,0.9407885614254182,0.08377092478411245,0.1523975329289222,-0.12394294871563016,-0.8918745738381348,0.034471040422615264,-0.25583767903236787,-0.37167826874920135,0.011233538678203868,-0.43955581899486296,-0.12286853948389309,-0.012103531875766876
0.2232833038227621,1.6140202139013113,-1.5922619944288146,0.1455751742679546,-0.9603708467722732,-0.27756656714075717,-1.046876923627204,-0.3396657375111677,-0.09004435015495597,0.49714167291990763,0.02479054384898935,-0.5245049729501395,-0.1438424628176197,0.03996771678452083
0.22202074813820172,-0.4871099811145422,-0.9896036999962788,-0.44757180174125677,-1.23328210498072,-0.3012094636550384,0.5505941302636438,0.21604529186050522,0.14447852467739633,0.6866696970213126,0.006381519909070138,-0.747419121804235,0.6287920047328632,0.002904354681440805
0.30973905300046856,-2.7942425255984116,-0.6558025206154365,-0.28503194527309456,-1.126626128819715,-0.05091411617524205,0.4478911946828421,0.4809119088194316,0.09327194073341194,2.7449575718698322,0.006310759645980812,-0.28525069703152417,-0.17356486829142562,-0.03251659424907239
-0.13326763738109618,-1.7373646761302435,-0.0997561520363554,-0.3896053157214341,-1.1535491109784637,0.2217678651986624,-0.7925988117748359,-0.06559451844810779,0.1723329819675022,0.8492541055436262,0.01290867824074388,-0.22767854975545748,-0.19740762210373378,-0.007592555398471493
0.07837601586076647,-1.3434184134388758,1.031637672158225,-0.016843409850044528,0.3006413556051356,-0.179086242975113,0.45857477271724423,-0.15330938410506076,-0.3062927444048492,-1.8981714117029043,0.006378297758830835,-0.3329545540729112,-0.353387310872883,8.79679307004143e-06
0.13019024050394323,-1.515754664185859,-0.14836118548795682,-0.5301567719151726,-1.1014994095565933,-0.16538293276519586,-0.7536799061948255,0.02356998361745127,0.17629835305458105,0.8162115254232252,0.009695716452577224,-0.5854746197835898,0.6011683824118629,0.001943077560120986
-0.011941065848304299,-1.318726275482571,-1.0145953168253514,-0.38155598079893627,0.2180600886811125,0.24301126403450507,-0.9680593579108908,-0.4875908972854108,-0.19581595794040957,0.8520992050699167,0.013833447658263559,0.7710172293033051,-0.2782312308870494,-0.04851755927260527
-0.0020448286839144353,-0.654117715078785,-1.0444240496531711,0.257446374051354,-0.8928037091108361,-0.2130082658541841,0.47562856570067474,-0.03238031964002484,-0.056560232383586075,0.7750598561880657,0.006124531246519659,-0.5525969489814989,-0.22970939850387978,-0.003742034296221262
0.06383110071844884,-1.7361379320483419,-0.9871916514375465,-0.41906688575564893,-1.0517311784362546,-0.14195374854436343,-0.7491522220194602,-0.04690507158734079,0.13476135137194165,1.3665428059183489,0.009974997701200018,-0.2317466931711666,-0.13098400366700427,-0.06785568425150793
0.056571524327665594,-0.9994967741248294,0.163443149524238,0.2880081585017499,-0.8068614261991736,0.38398130450727774,0.4357082783567087,-0.15600705344666738,-0.24878529677932787,-0.22284265022273395,0.006413662037902508,-0.42187881130581645,-0.24736893913460384,0.007050001714566711
0.183611586588674,2.4186253312399404,0.53027956672833,-0.03623163640213538,0.2343866645240214,0.30763397459861425,-1.56806091770228,-0.35694149520948365,-0.2579301389939909,-0.770658374631285,0.0547681064746151,-0.5086762381081108,-0.11935172276087908,0.03638500787223143
0.23292984358674823,-1.622221594821256,0.7049147122503198,-0.03141346288817147,-0.8555580884748303,0.2702556536303992,-0.8389034152012368,-0.22554092373438206,-0.2007549456446415,-0.30979039330234115,0.013162010607372269,0.6803544762523802,-0.30268962881654043,0.004764765256939723
-3.769358373834856e-05,1.3953006218063582,0.44927469651431884,-0.07407854507940048,0.20839323128122073,-0.11825096421900237,0.6161810133578736,-0.04429282299576272,0.056769154365941765,-0.9210078120162851,0.010819006851654848,-0.658006498717059,-0.14502851405591438,0.04890641676750338
0.10268490062934209,1.464134563287804,0.44247991426223054,0.3591680871220032,-1.1145407062743458,0.47383069735303607,0.5613824099381578,0.32355429991480605,0.12583429659710454,-1.4767494897340956,0.018141584238444988,-0.6824776979724023,0.8373736429560642,0.010151716007454561
0.14922080232424745,1.7780193606011439,0.2613077898980259,-0.13408924221656793,-1.1465618313499706,0.2777139025118993,-1.9111181665269137,-0.024253740818118718,0.1739786699695786,-0.9942675067389997,-0.27982316000114016,-0.24200549331338264,-0.19911542613778702,0.020752566158141177
0.1373058829185753,-2.2132361318507714,-1.167428321973911,0.5106314781437,-0.9392931804104535,-0.27357402818464716,0.5139172577394449,0.122266027384346,-0.3029899466517256,2.2794919300191205,0.005376893203826508,0.6957088722444519,-0.40003793708277086,0.07552584615085177
0.8455045247563497,2.4063090789129973,0.033271322266102646,-0.4736527194342718,0.3398343948177947,-0.2557639645650459,0.8321457027057952,0.5934425683638448,0.1064506712817388,-0.6779203011014701,0.014154230174807986,0.3622132369643892,-0.24161076041484295,-0.015224706104727235
-0.046068851933717056,-1.558709427733267,-0.9130996422963948,-0.4052958923050752,-1.0492837356318354,-0.17353919842430943,-0.8094962967938779,-0.23627285970153256,0.11409592341729907,1.1145096381825503,0.009974997701200018,-0.22085665348611475,-0.13191306180931373,0.013510193389797361
0.17528568433448719,-1.6899323770083188,0.1998450292271629,0.08379741508506028,0.5952613364487122,-0.2099344195979895,0.6581140666742098,-0.05670659767362441,0.19716047563146827,0.19885353356327978,0.007319416835712015,-0.5058907675639777,0.8578551264961729,0.017371592535548215
0.029020250014345394,1.5383897655409866,-0.4465465351234862,-0.18455882010282776,0.21350132985126422,-0.1779220797939322,0.6128302266319783,-0.09257512477994047,-0.4057633785553378,-0.41118440830952985,0.011256967846986455,-0.6890108873031826,-0.13650384770571317,0.006735208478820197
-0.2989750751199655,1.5237118322513845,-1.309459567148454,-0.15428946251080627,0.5354449616244522,0.21696628271250373,0.5981587612049818,-0.07601279215990457,0.28742741533240124,0.9047505412569686,0.018283803036666574,-0.2265096941878587,-0.22982372408192753,-0.01544754350641419
-0.021935029153882263,-1.9928278572326072,0.6404815505513096,0.05316537870362355,0.18731605989473515,-0.1515179946259549,-0.9278485146693437,-0.06417628138573542,-0.39264494809126194,-0.21358154156646394,0.011658683926760793,-0.4696855772272491,-0.1549523353115933,-0.026316629296792054
-0.08590600796226253,-1.417478929666048,-0.6523012815986748,-0.3306789488311632,0.15213019884871942,0.25820075960699707,-1.2038316159618319,-0.34398491811015636,-0.048440588028180055,1.0103461147668966,0.01375885933537959,0.5254153434456137,-0.33586395608293323,0.02286982949432337
0.04453956247568731,-2.763859418650675,0.1325584104680146,0.013371359759869075,-0.9827891172318762,-0.21722126784727014,0.5089357303654602,0.08003717406072326,-0.007034908261496425,1.199981037683806,0.006297090795218434,-0.6056461140034818,0.6614024183698378,0.007860351519334395
0.1662449026893375,0.9553229756388533,0.7347872882672358,-0.10876308668530951,0.5826038949864366,-0.20732933507795426,0.5192338652365719,-0.15121669209285396,0.33959820823551845,-1.3741503239056359,0.01274753000849922,-0.20671180346108212,-0.19538255250932288,-0.029577530458964097
-0.027186032231784927,-0.006591310125590327,-2.3121421981995867,-0.42881247659133703,-1.0987393514450223,-0.14187930813388627,-0.8671147085266651,-0.04017572376774445,0.04841795491732522,1.2108505242781609,0.010021161058430443,-0.6936944995301642,0.4591819354109727,0.04984630552202055
0.07597009455804704,0.16436273817805908,-1.2358793457732467,-0.291939833952665,0.15210467979529646,-0.21543407635278958,-1.0169950394168992,-0.0493749891561677,-0.5009738348638393,0.6218471386126111,0.011565688020736575,-0.927384829147977,0.33376489590814395,-0.0007148320842405679
0.17877377661646676,0.9573142012391921,-1.437044454093209,-0.44193735523492167,-1.5017876417479894,-0.1947248328311983,0.4886941119415996,0.058350153676983006,0.10670664392106267,0.9650552413585687,0.010479190121452167,-0.42320030091763733,-0.2132844754627911,-0.019901771119973394
0.03926045206951237,0.7478193914861664,-2.0479405897483867,0.00977714111509935,0.26361269208946203,0.22806855995999892,-1.0717007379419896,-0.4907338126646657,-0.2506239962332418,0.6659175842857649,0.04927444949400223,-0.660615813765315,-0.06633320443386484,-0.02973337692475615
0.0783427145769192,0.2445178879198366,-2.410724869891811,0.04691076920258251,-0.9593017558119309,-0.2139702840165631,0.4966890616478922,-0.3690358085309731,-0.4573968975086952,0.8958715413562754,0.005376893203826508,0.9442800799604699,-0.32456171791060173,-0.10739265091046075
-0.029555219030100964,-1.8054671813546828,0.5509407342542613,-0.073353910640818,0.23932033007400597,-0.19898560942132273,0.5242789877442139,-0.19902284722370653,-0.5147238131353878,-0.4541582138389074,0.0061768649707002925,-0.5952079099721371,-0.1594044331402093,0.01326092214938816
-0.2686825169502606,-2.9557644019481244,0.13538464549864407,-0.6707731730553419,-1.0568308972437084,-0.15384466984896822,-0.9407838674752186,-0.050393661001902894,0.1847566834539177,1.1722191963505515,0.010021161058430443,-0.5919433478194913,0.5242314988885513,-0.008649298660402914
0.0617981610683253,-0.4661058892831664,-2.329740870693551,-0.16736523452033011,0.20609804813949847,-0.13438807896113042,-0.9207881516624316,-0.030501645868045348,-0.10053204092188052,1.3440332418498029,0.011658683926760793,-0.44439206876132326,-0.1058277534018809,-0.03204209762582708
0.031800250189105386,-1.309135887202331,1.5378889506079465,0.540261629121501,-0.6018910606378571,-0.1270564620762883,-0.8271985886292706,0.4164449151755585,-0.09574666544524577,-1.5241236384659864,0.010022065098301593,0.7240451802087766,-0.2924479543611998,-0.021305346860712043
0.11720669446258536,2.310430106574187,-1.31073683386895,-0.20212003002038234,3.6791971952204983,-0.07544235743613045,-0.890489895913875,-0.14142880142371766,0.18451238248674415,0.5454251972249291,0.06787675156485456,-0.1073716184102467,-0.09104326472321927,-0.05116068298038472
-0.33301523277655304,-1.5506699916146647,1.0246911788406086,-0.5048687256113432,0.05827253571971174,0.2807125662551828,-0.9068590796954358,-0.13875280734846154,-0.0522841308297283,-1.1961072135837858,0.013732203890142677,0.561943699019769,-0.3303803207795933,0.01496329806934291
0.07427885509460856,0.6223460537564837,-2.2255144209450433,0.3913628377786134,-0.9323663494255211,-0.18861264268850958,-0.9465823488145814,0.13200683838977334,-0.25219387792842224,0.7430374678942306,0.027332712714982475,0.9513533225312616,-0.2523818195356798,-0.04888941078231038
-0.3904619750898211,-3.3694602042363035,-0.3659056309652769,-0.4227531221053008,-1.328163622958349,-0.14318043165218783,0.49600552162227146,-0.05596961542815217,0.037921378193570776,1.9842851246541928,0.006280638304342981,-0.2840393118525703,-0.1766956908750472,0.0002399351728783097
0.04919132293538099,1.3055438016293177,-0.34791225311582136,-0.1495493745487148,0.21104341727364775,0.3754439579407537,-1.2316827922756017,-0.0710954325597342,-0.3118175022600802,-0.46201067079439834,0.05103594304192332,-0.7557650732344627,0.5284961317120814,-0.003851882292243199
0.07914983529659272,0.30853689298314024,-0.1659821492293369,0.019638124641847027,0.05938099383295574,-0.25478956142602555,-1.865559452286686,-0.2738274146969572,-0.34614189000699636,-0.44095440158214333,-0.24389732513996745,-0.32981357465469585,-0.13588553805391868,0.015428975618254953
0.06330737219922003,2.9533521411348924,-0.38578622007834745,-0.20842919830791137,0.4761889723521611,-0.14467334514371735,0.9779947683360573,0.10457855078070365,0.32016853987595106,-0.2746402781041786,-0.1189812721049447,-0.11633707018056176,-0.14897911211921544,-0.0031796801600032488
0.04634970088181093,-0.429704164625155,1.6737723082670402,0.2637662231328565,-0.7158275088387402,0.25636486915300644,0.47661695170621937,0.24835459792571504,-0.2611626460708666,-2.295407129490157,0.00648460612349604,1.1721641969208536,-0.3817228133830212,-0.03114047389622753
0.10886660058448136,-1.879973275052331,1.1076708315264776,0.04244726035283002,0.0825644220322493,0.14818151939289037,-0.8469999921050918,0.01729762159660692,-0.31553507233388434,-1.3030053286535601,0.013598642470591667,-0.8124525023454993,0.5928448507453279,0.019398592487212887
0.05743186235666709,-1.5068118909418367,-1.552292799675269,0.8131908811687614,0.3179466206060138,0.2960540464985007,0.6539192335977798,-0.5263320458638117,-0.03114286688118808,1.3881715566424506,0.007283873731871119,-0.6401535835730476,0.569024793228265,-0.0021060124649629674
-0.8778580510434931,-1.4334379873530356,-0.10311831529599515,-0.0983740516412792,0.29888332415572905,0.25818347851438017,0.5813859454303228,-0.32179957285658645,-0.4455449962287612,-0.542592438138433,0.0071983196157190295,-0.7471564526516016,-0.20143842850380522,0.003141657853720593
0.057945684880932324,-0.6505647922457458,-1.0787732953821894,-0.3577986239004784,-1.2293278385693358,-0.21788180407403102,0.4909175446835935,-0.2449404940656977,0.09252564708973177,0.8799091082623021,0.006280638304342981,-0.3753129524755088,-0.20804337880812396,0.027423652339534508
-0.4956427885226869,-0.12118888691637883,-0.819148090655629,-0.22702657168796628,0.5706901496241469,-0.19855877088158097,-1.0006216674685375,0.01836268934788401,0.44542161805103425,0.25944903993720475,0.012475678197432364,-0.1112614325885466,-0.10421808779046188,0.003914417287707584
-0.3930234682124556,-4.9102617112947,-0.18731066824272524,-0.17536710460380772,0.2342301319247244,-0.21361911431053054,0.5590379667632311,0.1449846096973325,-0.32139364721708064,2.0011360491897974,0.006318341841856881,-0.5749152961703659,-0.15059408362361695,-0.005703447897383834
-0.06738101384837893,1.0420794360635444,-1.9047201265385956,-0.21723106463750008,3.2902284294954125,0.07760208397868266,0.24995861111228024,-1.1115214386234022,0.11690132180703272,0.4434659010903652,0.01704552931827385,-0.5915442551360027,0.09648375054913169,-0.02309697300084462
0.03104814270385024,-3.0244970197727437,-0.4630126340788428,0.015329607599970202,0.2387280335565037,0.2754414517858843,0.5935387258789828,-0.24325648289430718,-0.40544204927371413,1.6559593036402263,0.0071983196157190295,-0.6583121497873685,-0.19168076455519775,0.015114820322210539
0.06445432803992451,-0.5019126736554933,-1.1945745558337455,-0.4205899968084229,-1.122437775441096,-0.26057890148110097,0.4297991906776441,-0.46239323696318707,0.0905475549855475,0.8106043663183958,0.005607758721034657,-0.42547896762640275,-0.2444068502282494,-0.01526078266878711
0.07117048247298742,-0.03804260722997112,-2.8480591761859673,-0.30157505237850174,-1.2721019430516591,-0.11734523932452447,0.44229326968592364,-0.3130793455856964,0.05069689968070308,1.6889358377879773,0.006280638304342981,-0.43552184419113277,-0.13929976541893116,-0.34220238708587186
-0.5394629421621566,-3.515383047312721,-0.06311164194441715,-0.453180746603222,-1.0998135358758239,-0.08865933029947197,-0.75113016279055,0.29599312183178816,0.15767251449765005,1.6292080868973386,0.009302118117891695,-0.20467980759643645,-0.14069530514443693,0.06714427644155048
0.08124275203972066,-2.794491086526634,1.0644540149590527,-0.018478540905092128,0.25681886741406135,-0.15240604531010193,0.5815985355546768,0.3901152052498282,-0.37776685843191526,-0.5514063270959451,0.006154067562439648,-0.5683072064194069,-0.18955385665565538,-0.03000298863868996
0.09498073813102138,-0.6111765850079552,-0.9959954231154212,-0.0961218728314595,-0.9220439747812992,-0.2338022281057969,0.5219351180738807,0.07510117528656872,0.031409762949353784,0.7697479026942406,0.006068403837763168,-0.840429229237317,0.5636163796116562,0.007534578385955872
0.07981042777045429,-0.5522565602996615,0.4561503252660543,1.5253834150375336,3.7908109146933207,0.14821158008104252,-0.7137752358641087,-0.3751406966034336,-0.13140295932313187,-0.7206476512797774,0.01478183456291814,-0.4156395697752008,0.5862844510566597,0.00980925487399967
0.07411268165968163,-1.597781721017603,-0.08096721720746793,0.42242954231318974,0.2772889145133499,-0.22637893212637972,0.5957764501031169,0.17182471806259023,0.11804632653198677,0.9277928695405939,0.006391981789969289,1.159278134745422,-0.2902170678269447,0.03674655372241005
0.22855508771505248,-2.840564319035851,-0.46830716808123096,-0.26213090774009906,-0.8474080179254407,-0.1858842581650183,-0.8719703922939529,0.08479829983082408,-0.14877121601516907,1.4743938422675664,0.010337349976488629,0.4930633223508675,-0.31454907740083327,0.009840417941060971
0.04969777411178728,-1.828517738701569,-0.9559202259325833,-0.5017260430533748,-1.0217292610113304,0.32690835852519584,-0.7586354919406954,-0.10598890509716388,0.17711099403616024,1.3977826020527353,0.012954841597974304,-0.6295464582001793,0.5440603821357506,0.05100605264940746
0.12671265900850917,-0.9928650339308637,-0.9655075635963712,-0.08793812527371143,0.6408766820057483,-0.31131464815418175,0.6274103656618147,-0.024083096525344707,0.45051610512656504,0.1376566366945305,0.007474233994814537,-0.49679533627979583,0.6322204006228928,-0.04561155564263337
0.1953768103764216,-0.0255407524384684,1.203712489811167,-0.00724054102171899,0.14474820044800213,-0.17142467157770255,-0.9817697374028108,0.1447978795789056,-0.5451493228618275,-1.5273524201489874,0.011560799229298445,-0.9386058173151638,0.34702033368765,-0.007527824244613566
0.21486019438883672,-0.07896045236528026,0.6403758789883797,-0.08124341046155412,0.2682921888364156,-0.19920928705757443,0.5347550715338447,-0.13069097084118195,-0.4779331964824691,-1.4371706270994007,0.0061768649707002925,-0.6846137167706717,-0.1553141468015167,0.027186917853875153
0.1793570388312782,-1.060562625030894,-0.6950975193542134,-0.34173429670349953,-1.251887561885742,0.32108295397668296,0.45020225355486243,-0.26330522065642975,0.12321577170697368,0.5442774348487863,0.007509748895724092,-0.3220909618582569,-0.2441962278375928,-0.017186514837195903
-0.09122824662794063,-3.52593793164594,-0.1640181741567287,-0.41901423134132726,-0.9284024386321245,-0.13478725891711818,-0.9089012245180509,0.18738032287052817,0.11876775738690443,1.6433324889671126,0.010005119042837848,-0.21094381953230837,-0.15867865559170086,-0.0574664270927626
0.08888893915320145,1.292945241024972,1.09074478820546,-0.07755344453122112,0.14741730299420755,-0.20689788951986568,-1.075721323476867,0.011448832093756028,-0.05094679871046076,-1.5540126569008073,0.04165879299603974,1.0395986219159037,-0.2017227487230237,-0.00864097009975871
0.011889538206158127,-0.6134111298621817,-0.5319698577346755,0.5249305904871435,4.5591874165746376,-0.12599206411576377,-0.7081863308433304,0.06000653920610713,0.0801600268129772,0.2114559200161421,0.014564218300015233,0.546177324005144,-0.23531181693160633,0.01763351481520208
0.09106036274861178,0.5355676669153104,-0.8653802213686941,-0.015184262405195968,-0.9186348634551564,-0.24203499054079666,0.5488840897014312,0.10482475854331906,-0.0219252796157938,0.18557604105114273,0.008693811870526017,-0.680503657310163,0.5511564533730531,0.015462819730380217
-0.09062323944712265,-1.302007430518431,0.4576731936205581,-0.11119763611266707,0.6351789122772981,-0.285900237466591,0.5820900999216208,0.2621592986322211,0.447944645221883,-0.3696353256026795,0.0074380898719873375,-0.07872311613228322,-0.2161664253788266,-0.03772437390776797
0.15380844958988324,1.7558185946966811,0.2974673021610027,-0.28662784166064903,-1.5961042620495935,-0.27401354411537,-1.088536660649985,-0.607709557205103,0.15144437435273964,-0.5067076650808654,0.030962623624337254,-0.2971703192732358,-0.11924366319359035,-0.010048772541193175
0.15463555598033998,-0.6977209687274969,1.0658848734203603,0.19184429250001198,0.1667563630953067,-0.17869078767521515,0.5998126775361178,-0.10747665931044072,-0.07045056973867522,-1.5454799734939846,0.006418328291990306,1.258356495116271,-0.32025938426981665,0.04470822371398631
-0.8653851237541859,-2.730716287468642,1.194678872445064,-0.06375675228427363,-1.0044502219848035,-0.13688752438139526,-0.8669591323859352,0.29962998698222526,-0.1890477966180072,-0.45543610421424924,0.009746862809368706,0.6476994830368824,-0.33015111779985207,-0.006111970731320418
0.1702725754652741,1.832885875176244,-1.1460895383172478,-0.13773667973253337,0.29844474544502264,-0.2885428217337978,-1.364707050022266,-0.1811654239912714,-0.2926622283390046,0.3144006585953542,0.042269597053428844,0.7655342295569818,-0.21750245752305727,0.02497013221375393
-0.33522580401010144,-2.008139718594467,-2.6374398010438727,0.31759826542855496,-0.9465316380870179,-0.23838980918202704,0.38243772525233205,0.0058112085035364035,-0.10379377918928198,1.800423002727854,0.005979144623058687,-0.7149849745449093,0.6033583858712193,-0.15589621559383826
-0.377322724175593,-1.9700298878882951,0.5823342561755008,-0.42002863544850966,-1.0367151777754195,-0.14926549644284645,-0.7710211765953143,-0.2043526932890955,0.18803358698877265,-0.34546463966199953,0.009702365283378964,-0.20036105513646427,-0.127026272956688,0.016210035409156782
0.2482300908913433,0.007491828580400758,0.4124066413929231,0.009847367155069047,0.1579869603961579,-0.23435801857310956,-0.9466001944305086,0.19906729155139546,-0.40530312081547487,-0.9364450972111013,0.011683280832619694,-0.5807587173245942,-0.0883628383985095,-0.027375233662040595
-0.030538178199932528,1.0907768415320351,0.525064010025932,-0.0007437134711507363,0.14031170349835478,-0.1855264193795978,-1.0857071483208105,0.013404427963851643,-0.5731989057797724,-1.2497992331293386,0.04011685747941854,-0.3532403262620662,-0.13556624142398344,-0.044481992257047874
-0.001651281468362762,-1.8036537936114077,0.11065234643736709,-0.4281931981021409,-1.2583571675054532,0.3367806893119642,0.45340308527356815,0.007936280404335527,0.11822211296805131,0.12216488917093568,0.007509748895724092,-0.286535039691294,-0.20277677201155017,0.04017385443378252
-0.10226136396311718,-1.8004206744874494,-0.9355579348257016,-0.020767778845942532,0.20567708227192624,0.2465004750280661,0.4959764970156725,-0.5491128353170305,-0.17076105040393044,1.1196932197304612,0.006448471049643969,-0.6471755134796481,-0.1745504971397027,-0.06253423022724225
0.0076845291338250455,1.2439816627565596,-1.457953512930047,0.21572082205052492,0.1415650202049121,0.2882476161395567,-1.0090432313349575,-0.07054873067650154,0.024720881294061185,0.6212380178314201,0.05006274708012226,1.1894500582855672,-0.22750383625079648,-0.011331501455952275
1.6911942227551888,-0.9818652537236013,-2.6197529205147863,-0.20055121304006096,0.7439890996875091,0.27161968854994806,0.4309077077995727,0.10239394054730071,0.2825744407034655,1.1256017692642577,0.008072729200101861,-0.13737533716127542,-0.16669770944035822,0.07844836529991729
-0.26967372288109337,-2.8336869447833277,-1.7026491978956595,0.134786885446914,0.4334942201083572,0.15313757412644005,-0.8943643867047862,-0.05939016585084852,-0.1697268281427315,1.9863316574152676,0.013688174243834327,-0.6597896861458449,0.8192868110255197,0.1107901778177135
0.05437492372426709,0.631446778078213,-2.2498107620970074,-0.47373241519900045,-1.2593050357839757,-0.1842801344493117,-0.9111599359765717,-0.06642683078260354,0.055204835536599196,0.6513333542723192,0.025135633679032356,-0.6404042666597112,0.45758390508381785,-0.0566617469205916
0.24988001208281377,-2.737605565146549,0.9649433272168839,-0.4785671031482678,-1.1601146200553638,-0.1900239781976636,0.4355357736976973,-0.02846756185294259,0.12125569366195801,-0.32307404967546516,0.006280638304342981,-0.26461823165506504,-0.21362131868057663,0.00799871968288104
0.44715624874298465,-1.853000987074087,1.2997225062559294,-0.40599635273081014,-1.0868142884764191,0.20217922009381153,0.33347298158484734,-0.290896978036457,0.1614529511905897,-1.1718637070387303,0.006287212036892227,-0.356238903427804,-0.3215907812834931,-0.019396292785166174
-0.49362984195471626,-1.754220666631283,0.2870373734074225,0.08714625766190116,0.21579276573242517,-0.19721390121144824,0.48495670426069637,-0.3157282738830164,0.16954901528285934,0.17494912970582466,0.006391981789969289,1.0284824489352067,-0.31558080074761824,-0.08785575542728846
-0.06587832316179161,-1.6483881198468437,-0.4148734148118708,0.6572562901633506,-0.8463232048402716,-0.24198982005893363,0.5256125271791965,0.09180594310367848,-0.2807105492441829,0.6732185418792663,0.0062972838130319645,0.85975171653851,-0.36010634019549687,-0.005286038566250959
0.10620367802022994,1.6157664713128794,-0.7795270298757236,-0.12188872446726175,0.08959283937508934,0.3178584271467934,0.58879446470467,-0.12754923522353254,-0.19756216944713817,0.22101083414006917,0.017180949840697124,-0.8089222837774852,0.44576460670518836,-0.07695950637233076
